id,name,prefecture,city,other_address,access,tel,business_hour,hp,wifi,socket,smoking,iccard,lat,lng,chair
707,西新宿１丁目南店 | ドトールコーヒー,東京都,新宿区,西新宿１‐１４‐８,都庁前駅徒歩5分以上,03-3346-4663,"平日:06:30 - 20:00
土曜日:07:30 - 20:00
日祝:07:30 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011690/,TRUE,TRUE,TRUE,FALSE,35.6888405,139.6967892,"55席
(禁煙:51/喫煙:4)"
708,西新宿３丁目店 | ドトールコーヒー,東京都,新宿区,西新宿３‐１５,初台駅徒歩6分以上,03-5325-5763,"平日:07:00 - 22:00
土曜日:07:30 - 22:00
日祝:08:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01010818/,FALSE,FALSE,TRUE,FALSE,35.6839242,139.6897929,"59席
(禁煙:34/喫煙:25)"
709,西新宿青梅街道店 | ドトールコーヒー,東京都,新宿区,西新宿７-２０-３,西新宿駅徒歩2分以上,03-5389-7199,"平日:07:00 - 21:00
土曜日:08:00 - 20:00
日祝:08:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01011436/,TRUE,FALSE,TRUE,FALSE,35.6939843,139.6951475,"62席
(禁煙:33/喫煙:29)"
710,西新店 | ドトールコーヒー,福岡県,福岡市,早良区西新４-７-３０,西新駅徒歩1分以上,092-982-4573,"平日:07:00 - 22:00
土曜日:08:00 - 22:00
日祝:08:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02012034/,TRUE,TRUE,TRUE,FALSE,33.5830159,130.3595965,"100席
(禁煙:79/喫煙:21)"
711,西神戸医療センター店 | ドトールコーヒー,兵庫県,神戸市,西区糀台５-７-１,西神中央駅徒歩5分以上,078-990-1602,"平日:07:30 - 19:30
土曜日:08:00 - 19:00
日祝:08:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/02011810/,FALSE,FALSE,FALSE,FALSE,34.7169304,135.0188337,"47席
(禁煙:47/喫煙:0)"
712,西神中央店 | ドトールコーヒー,兵庫県,神戸市,西区糀台５‐２‐３西神プレンティ専門店一番館１Ｆ,西神中央駅徒歩3分以上,078-996-7066,"平日:07:30 - 21:00
土曜日:07:30 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011281/,TRUE,FALSE,TRUE,FALSE,34.7196024,135.0197047,"76席
(禁煙:64/喫煙:12)"
713,西船橋南口店 | ドトールコーヒー,千葉県,船橋市,印内町５８４‐１,西船橋駅徒歩1分以上,047-433-5521,"平日:07:00 - 21:00
土曜日:07:00 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011524/,TRUE,FALSE,TRUE,FALSE,35.7065411,139.9598052,"41席
(禁煙:32/喫煙:9)"
714,西船橋北口店 | ドトールコーヒー,千葉県,船橋市,西船４‐２６‐８,西船橋駅徒歩1分以上,047-432-4475,"平日:07:00 - 21:00
土曜日:07:30 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010482/,TRUE,FALSE,TRUE,FALSE,35.708302,139.9597051,"44席
(禁煙:6/喫煙:38)"
715,西池袋１丁目メトロポリタン通り店 | ドトールコーヒー,東京都,豊島区,西池袋１‐９‐１１カーサ池袋１Ｆ,池袋駅徒歩4分以上,03-5396-8255,"平日:06:30 - 21:30
土曜日:06:30 - 21:30
日祝:06:30 - 20:30",http://sasp.mapion.co.jp/b/doutor/info/01010422/,FALSE,FALSE,TRUE,FALSE,35.728962,139.7087288,"83席
(禁煙:26/喫煙:57)"
716,西中島５丁目店 | ドトールコーヒー,大阪府,大阪市,淀川区西中島５‐１３‐１７,新大阪駅徒歩4分以上,06-4806-6658,"平日:07:30 - 20:00
土曜日:07:30 - 18:30
日祝:08:00 - 18:00",http://sasp.mapion.co.jp/b/doutor/info/02010957/,TRUE,FALSE,TRUE,FALSE,34.7303278,135.4996289,"62席
(禁煙:46/喫煙:16)"
717,西中島南方駅前店 | ドトールコーヒー,大阪府,大阪市,淀川区西中島４-３-２,西中島南方駅徒歩3分以内,06-6305-8866,"平日:07:30 - 21:00
土曜日:08:00 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/02012030/,TRUE,FALSE,TRUE,FALSE,34.7272782,135.4980735,"82席
(禁煙:54/喫煙:28)"
718,西鉄福岡駅店 | ドトールコーヒー,福岡県,福岡市,中央区天神２‐１１‐３,西鉄福岡駅徒歩3分以内,092-736-1080,"平日:07:00 - 21:30
土曜日:07:00 - 21:30
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011711/,TRUE,FALSE,TRUE,FALSE,33.5900158,130.3990212,"39席
(禁煙:19/喫煙:20)"
719,西天満宇治電ビル店 | ドトールコーヒー,大阪府,大阪市,北区西天満４-８-１７,南森町駅徒歩8分以上,06-6366-6166,"平日:07:30 - 21:00
土曜日:08:00 - 19:00
日祝:08:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/02012024/,TRUE,TRUE,TRUE,FALSE,34.6975624,135.5042842,"80席
(禁煙:60/喫煙:20)"
720,西日暮里店 | ドトールコーヒー,東京都,荒川区,西日暮里５‐１４‐１太陽ビル,西日暮里駅徒歩3分以内,03-5604-1154,"平日:07:30 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010858/,FALSE,FALSE,TRUE,FALSE,35.7325297,139.7679635,"42席
(禁煙:16/喫煙:26)"
721,西武新宿北口店 | ドトールコーヒー,東京都,新宿区,歌舞伎町２‐４６‐７,西武新宿駅徒歩2分以上,03-5292-6191,"平日:07:00 - 22:00
土曜日:08:00 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011503/,TRUE,FALSE,TRUE,FALSE,35.6978257,139.7005801,"91席
(禁煙:53/喫煙:38)"
722,西武大泉学園駅店 | ドトールコーヒー,東京都,練馬区,東大泉１‐２９‐７,大泉学園駅徒歩3分以内,03-3921-2772,"平日:06:30 - 22:00
土曜日:07:00 - 22:00
日祝:07:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011301/,TRUE,TRUE,TRUE,FALSE,35.7497142,139.5863408,"28席
(禁煙:17/喫煙:11)"
723,西武池袋駅店 | ドトールコーヒー,東京都,豊島区,南池袋１-２８西武池袋駅構内,池袋駅徒歩3分以上,03-5957-1307,"平日:06:30 - 22:45
土曜日:06:30 - 22:45
日祝:06:30 - 22:45",http://sasp.mapion.co.jp/b/doutor/info/01011943/,FALSE,FALSE,FALSE,FALSE,35.7282349,139.7113717,"12席
(禁煙:12/喫煙:0)"
724,西武入間ペペ店 | ドトールコーヒー,埼玉県,入間市,河原町２‐１,入間市駅徒歩3分以内,04-2964-5501,"平日:06:30 - 21:00
土曜日:07:00 - 21:00
日祝:07:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011007/,TRUE,FALSE,TRUE,FALSE,35.8418038,139.3895992,"64席
(禁煙:40/喫煙:24)"
725,青山店 | ドトールコーヒー,東京都,港区,南青山３-１-３０エイベックスビル１Ｆ,外苑前駅徒歩4分以上,03-3408-6671,"平日:07:00 - 21:00
土曜日:08:00 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01012131/,TRUE,TRUE,FALSE,FALSE,35.6675112,139.7157475,"57席
(禁煙:57/喫煙:0)"
726,青森駅店 | ドトールコーヒー,青森県,青森市,柳川１‐１‐１,青森駅徒歩3分以内,017-775-5311,"平日:07:00 - 20:30
土曜日:07:00 - 20:30
日祝:07:00 - 20:30",http://sasp.mapion.co.jp/b/doutor/info/01010681/,TRUE,TRUE,TRUE,FALSE,40.8290043,140.7343931,"47席
(禁煙:27/喫煙:20)"
727,青森下田店 | ドトールコーヒー,青森県,上北郡,おいらせ町中野平４０-１イオンモール下田２Ｆ,下田駅徒歩21分以上,0178-50-3241,"平日:09:00 - 21:00
土曜日:09:00 - 21:00
日祝:09:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010441/,TRUE,FALSE,FALSE,FALSE,40.6020431,141.4182131,"61席
(禁煙:61/喫煙:0)"
728,青森新町通り店 | ドトールコーヒー,青森県,青森市,新町１-８-６,青森駅徒歩5分以上,017-721-6977,"平日:07:30 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011975/,TRUE,TRUE,TRUE,FALSE,40.8269935,140.737468,"77席
(禁煙:50/喫煙:27)"
729,静岡パルシェ店 | ドトールコーヒー,静岡県,静岡市,葵区黒金町４９パルシェ１Ｆ,静岡駅徒歩3分以上,054-221-3245,"平日:07:00 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01012116/,TRUE,FALSE,TRUE,FALSE,34.9735012,138.3909435,"71席
(禁煙:55/喫煙:16)"
730,静岡呉服町２丁目店 | ドトールコーヒー,静岡県,静岡市,葵区呉服町２‐２‐１０,新静岡駅徒歩7分以上,054-205-8368,"平日:07:30 - 20:30
土曜日:07:30 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010799/,TRUE,FALSE,TRUE,FALSE,34.9744343,138.3821763,"156席
(禁煙:114/喫煙:42)"
731,静岡呉服町店 | ドトールコーヒー,静岡県,静岡市,葵区呉服町２‐５‐２１,新静岡駅徒歩5分以上,054-652-0206,"平日:07:00 - 20:00
土曜日:08:00 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010616/,TRUE,FALSE,TRUE,FALSE,34.974401,138.383915,"105席
(禁煙:83/喫煙:22)"
732,石巻中里店 | ドトールコーヒー,宮城県,石巻市,南中里２‐９‐３６,石巻駅徒歩9分以上,0225-93-6939,"平日:09:00 - 22:00
土曜日:09:00 - 22:00
日祝:09:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011354/,TRUE,FALSE,TRUE,FALSE,38.4406017,141.3004363,"62席
(禁煙:46/喫煙:16)"
733,石神井公園駅前店 | ドトールコーヒー,東京都,練馬区,石神井町３-２０-１５アジュールビル１Ｆ・２Ｆ,石神井公園駅徒歩3分以内,03-5372-5351,"平日:07:30 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011961/,FALSE,TRUE,TRUE,FALSE,35.7430449,139.6061579,"84席
(禁煙:68/喫煙:16)"
734,石川パーキングエリア下り店 | ドトールコーヒー,東京都,八王子市,石川町２９７５,小宮駅徒歩14分以上,042-660-5581,"平日:07:00 - 20:00
土曜日:07:00 - 20:00
日祝:07:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011777/,FALSE,FALSE,FALSE,FALSE,35.6775337,139.3719141,"64席
(禁煙:64/喫煙:0)"
735,石川県立中央病院店 | ドトールコーヒー,石川県,金沢市,鞍月東２-１,磯部駅徒歩23分以上,076-237-2767,"平日:07:30 - 19:00
土曜日:07:30 - 19:00
日祝:07:30 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/02012083/,TRUE,TRUE,FALSE,FALSE,36.5949899,136.6308806,"47席
(禁煙:47/喫煙:0)"
736,石川町店 | ドトールコーヒー,神奈川県,横浜市,中区石川町１‐３,石川町駅徒歩2分以上,045-662-2370,"平日:07:00 - 22:00
土曜日:07:00 - 22:00
日祝:07:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01010115/,TRUE,TRUE,TRUE,FALSE,35.4389584,139.6448865,"72席
(禁煙:34/喫煙:38)"
737,石川町北口店 | ドトールコーヒー,神奈川県,横浜市,中区吉浜町１‐６,石川町駅徒歩3分以内,045-222-6438,"平日:06:30 - 22:00
土曜日:07:00 - 22:00
日祝:08:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01010809/,TRUE,FALSE,TRUE,FALSE,35.4393805,139.6425755,"62席
(禁煙:34/喫煙:28)"
738,赤羽スズラン通り店 | ドトールコーヒー,東京都,北区,赤羽２-１４-１,赤羽駅徒歩4分以上,03-3598-3325,"平日:07:30 - 21:00
土曜日:07:30 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011908/,TRUE,FALSE,TRUE,FALSE,35.7795228,139.7235388,"52席
(禁煙:27/喫煙:25)"
739,赤坂１丁目店 | ドトールコーヒー,東京都,港区,赤坂１-１１-２８Ｍ-Ｃｉｔｙ赤坂一丁目ビル,溜池山王駅徒歩5分以上,03-3505-2857,"平日:06:45 - 20:30
土曜日:07:45 - 19:30
日祝:07:45 - 19:30",http://sasp.mapion.co.jp/b/doutor/info/01011275/,TRUE,TRUE,TRUE,FALSE,35.6688318,139.7411276,"131席
(禁煙:109/喫煙:22)"
740,赤坂２丁目店 | ドトールコーヒー,東京都,港区,赤坂２‐１１‐１５,溜池山王駅徒歩2分以上,03-3583-7383,"平日:07:00 - 21:00
土曜日:07:00 - 17:00
日祝:-",http://sasp.mapion.co.jp/b/doutor/info/01010204/,TRUE,TRUE,TRUE,FALSE,35.6704413,139.7410276,"76席
(禁煙:48/喫煙:28)"
741,赤坂５丁目店 | ドトールコーヒー,東京都,港区,赤坂５-４-１２,赤坂駅徒歩1分以上,03-3505-4550,"平日:07:00 - 21:00
土曜日:08:00 - 20:00
日祝:08:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01011963/,TRUE,TRUE,TRUE,FALSE,35.6714577,139.7352919,"62席
(禁煙:48/喫煙:14)"
742,赤坂青山通り店 | ドトールコーヒー,東京都,港区,赤坂４-８-２０,赤坂見附駅徒歩4分以上,03-5411-4268,"平日:06:45 - 20:00
土曜日:08:00 - 18:00
日祝:08:00 - 18:00",http://sasp.mapion.co.jp/b/doutor/info/01012149/,TRUE,FALSE,TRUE,FALSE,35.6762709,139.7339168,"67席
(禁煙:46/喫煙:21)"
743,雪が谷店 | ドトールコーヒー,東京都,大田区,南雪谷２‐２‐１６,雪が谷大塚駅徒歩3分以内,03-5754-2390,"平日:07:00 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011124/,FALSE,FALSE,TRUE,FALSE,35.5920104,139.6809638,"68席
(禁煙:39/喫煙:29)"
744,仙台あおば通店 | ドトールコーヒー,宮城県,仙台市,青葉区中央２-２-５,あおば通駅徒歩1分以上,022-212-6501,"平日:06:45 - 21:00
土曜日:07:00 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01012044/,FALSE,FALSE,TRUE,FALSE,38.2608826,140.8771859,"63席
(禁煙:50/喫煙:13)"
745,仙台イービーンズ店 | ドトールコーヒー,宮城県,仙台市,青葉区中央４-１-１２Ｆ,仙台駅徒歩1分以上,022-723-8812,"平日:07:00 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01012062/,TRUE,TRUE,TRUE,FALSE,38.2586301,140.879733,"85席
(禁煙:70/喫煙:15)"
746,仙台クリスロード店 | ドトールコーヒー,宮城県,仙台市,青葉区中央２‐５‐６,広瀬通駅徒歩2分以上,022-722-5345,"平日:07:00 - 22:00
土曜日:08:00 - 22:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010866/,TRUE,FALSE,TRUE,FALSE,38.2615326,140.8765804,"101席
(禁煙:79/喫煙:22)"
747,仙台ザ・モール長町店 | ドトールコーヒー,宮城県,仙台市,太白区長町７‐２０‐１５,長町南駅徒歩3分以上,022-746-9111,"平日:10:00 - 22:00
土曜日:10:00 - 22:00
日祝:10:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011488/,FALSE,FALSE,TRUE,FALSE,38.2262778,140.8749121,"65席
(禁煙:35/喫煙:30)"
748,仙台サンモール店 | ドトールコーヒー,宮城県,仙台市,青葉区一番町２-４-１８,広瀬通駅徒歩6分以上,022-221-5768,"平日:07:00 - 21:00
土曜日:07:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011990/,TRUE,TRUE,TRUE,FALSE,38.2592216,140.8728197,"101席
(禁煙:72/喫煙:29)"
749,仙台医療センター店 | ドトールコーヒー,宮城県,仙台市,宮城野区宮城野２‐８‐８,宮城野原駅徒歩5分以上,022-296-2285,"平日:07:30 - 19:00
土曜日:08:00 - 18:00
日祝:08:00 - 18:00",http://sasp.mapion.co.jp/b/doutor/info/01011617/,FALSE,FALSE,FALSE,FALSE,38.2609864,140.9077772,"28席
(禁煙:28/喫煙:0)"
750,仙台一番町３丁目店 | ドトールコーヒー,宮城県,仙台市,青葉区一番町３‐１０‐２５一番街ビル,広瀬通駅徒歩5分以上,022-211-7691,"平日:06:45 - 21:00
土曜日:07:30 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010409/,TRUE,TRUE,TRUE,FALSE,38.2615601,140.8714397,"74席
(禁煙:40/喫煙:34)"
751,仙台一番町４丁目店 | ドトールコーヒー,宮城県,仙台市,青葉区一番町４‐５‐２１,勾当台公園駅徒歩3分以上,022-222-7571,"平日:07:00 - 22:00
土曜日:08:00 - 22:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010879/,TRUE,FALSE,TRUE,FALSE,38.264471,140.8709308,"84席
(禁煙:42/喫煙:42)"
752,仙台駅店 | ドトールコーヒー,宮城県,仙台市,青葉区中央１‐１‐１仙台駅２Ｆ,仙台駅徒歩3分以上,022-713-6543,"平日:07:20 - 22:00
土曜日:07:20 - 21:00
日祝:07:20 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010665/,FALSE,FALSE,TRUE,FALSE,38.260288,140.882244,"81席
(禁煙:53/喫煙:28)"
753,仙台泉中央店 | ドトールコーヒー,宮城県,仙台市,泉区泉中央１‐５‐１アリオ仙台泉店内,泉中央駅徒歩3分以上,022-374-8606,"平日:10:00 - 21:00
土曜日:10:00 - 21:00
日祝:10:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010312/,TRUE,TRUE,TRUE,FALSE,38.324585,140.882188,"44席
(禁煙:20/喫煙:24)"
754,仙台泉八文字屋店 | ドトールコーヒー,宮城県,仙台市,泉区高玉町４‐１,八乙女駅徒歩15分以上,022-772-6125,"平日:10:00 - 21:00
土曜日:10:00 - 21:00
日祝:10:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011651/,TRUE,FALSE,FALSE,FALSE,38.3181738,140.8943694,"50席
(禁煙:50/喫煙:0)"
755,仙台中央通り大町店 | ドトールコーヒー,宮城県,仙台市,青葉区一番町３‐６‐８,広瀬通駅徒歩3分以上,022-214-6715,"平日:06:45 - 21:00
土曜日:07:30 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010478/,TRUE,TRUE,TRUE,FALSE,38.2610048,140.8734584,"107席
(禁煙:73/喫煙:34)"
756,仙台長町たいはっくる店 | ドトールコーヒー,宮城県,仙台市,太白区長町５‐３‐１,長町駅徒歩3分以内,022-304-2730,"平日:07:00 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010789/,TRUE,FALSE,TRUE,FALSE,38.2283388,140.8844251,"57席
(禁煙:46/喫煙:11)"
757,仙台定禅寺通り店 | ドトールコーヒー,宮城県,仙台市,青葉区国分町３‐１‐１１,勾当台公園駅徒歩2分以上,022-217-0107,"平日:07:00 - 22:00
土曜日:08:00 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010813/,TRUE,FALSE,TRUE,FALSE,38.2662902,140.869517,"92席
(禁煙:64/喫煙:28)"
758,仙台南町通り店 | ドトールコーヒー,宮城県,仙台市,青葉区中央３‐４‐３,あおば通駅徒歩3分以上,022-224-3260,"平日:06:30 - 21:00
土曜日:07:30 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011600/,TRUE,TRUE,TRUE,FALSE,38.2589828,140.8765888,"72席
(禁煙:36/喫煙:36)"
759,仙台八幡店 | ドトールコーヒー,宮城県,仙台市,青葉区八幡３‐１‐５０,国見駅徒歩22分以上,022-227-2168,"平日:09:00 - 22:00
土曜日:09:00 - 22:00
日祝:09:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011535/,TRUE,FALSE,TRUE,FALSE,38.2692782,140.8493382,"73席
(禁煙:35/喫煙:38)"
760,仙台北口店 | ドトールコーヒー,宮城県,仙台市,青葉区中央１-８-４０井門仙台駅前ビル３Ｆ・４Ｆ,あおば通駅徒歩3分以上,022-213-6645,"平日:07:00 - 22:00
土曜日:08:00 - 22:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010462/,TRUE,FALSE,TRUE,FALSE,38.2618124,140.8805931,"56席
(禁煙:44/喫煙:12)"
761,千歳烏山店 | ドトールコーヒー,東京都,世田谷区,南烏山４‐１２‐５ＴＳ烏山,千歳烏山駅徒歩3分以内,03-5384-0010,"平日:07:00 - 21:30
土曜日:07:00 - 22:30
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011515/,FALSE,FALSE,TRUE,FALSE,35.6688344,139.601049,"46席
(禁煙:37/喫煙:9)"
762,千歳烏山南口店 | ドトールコーヒー,東京都,世田谷区,南烏山５‐１２‐３,千歳烏山駅徒歩1分以上,03-5384-4056,"平日:07:00 - 21:30
土曜日:07:00 - 21:30
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011465/,FALSE,FALSE,TRUE,FALSE,35.6672987,139.602267,"42席
(禁煙:31/喫煙:11)"
763,千歳船橋店 | ドトールコーヒー,東京都,世田谷区,船橋１‐１‐５,千歳船橋駅徒歩3分以内,03-5477-2616,"平日:07:00 - 22:00
土曜日:07:00 - 22:00
日祝:07:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011396/,FALSE,FALSE,TRUE,FALSE,35.6473856,139.6241496,"90席
(禁煙:64/喫煙:26)"
764,千駄ヶ谷１丁目店 | ドトールコーヒー,東京都,渋谷区,千駄ヶ谷１‐２１‐１４,千駄ヶ谷駅徒歩4分以上,03-3478-6093,"平日:07:00 - 21:00
土曜日:08:00 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011375/,TRUE,FALSE,TRUE,FALSE,35.6787532,139.7096466,"77席
(禁煙:46/喫煙:31)"
765,千葉駅東口店 | ドトールコーヒー,千葉県,千葉市,中央区新千葉１‐１‐１,京成千葉駅徒歩1分以上,043-201-3731,"平日:06:45 - 21:00
土曜日:07:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011474/,TRUE,TRUE,TRUE,FALSE,35.6123889,140.1146008,"24席
(禁煙:13/喫煙:11)"
766,千葉銀座通り店 | ドトールコーヒー,千葉県,千葉市,中央区中央３‐４‐１１千葉銀座第一ビル１Ｆ,葭川公園駅徒歩2分以上,043-222-3152,"平日:07:00 - 20:00
土曜日:08:00 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010536/,TRUE,TRUE,TRUE,FALSE,35.6088588,140.1218986,"104席
(禁煙:70/喫煙:34)"
