id,name,prefecture,city,other_address,access,tel,business_hour,hp,wifi,socket,smoking,iccard,lat,lng,chair
479,平安通店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,北区八竜町1-51,平安通駅徒歩6分以上,052-982-3988,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=243,FALSE,FALSE,TRUE,FALSE,35.1997729,136.9315645,"93席
(禁煙:40/喫煙:53)"
480,瀬戸山口店 | 珈琲所コメダ珈琲店,愛知県,瀬戸市,今林町395,瀬戸口駅徒歩16分以上,0561-88-1788,06:30〜19:00,http://www.komeda.co.jp/search/shopdetail.php?id=198,FALSE,FALSE,TRUE,FALSE,35.2004777,137.0927432,"73席
(禁煙:38/喫煙:35)"
481,城北店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,北区八代町2-10-2,黒川駅徒歩7分以上,052-916-5966,07:00〜21:00※土日祝07:00〜19:00,http://www.komeda.co.jp/search/shopdetail.php?id=61,FALSE,FALSE,TRUE,FALSE,35.2018717,136.9109749,"45席
(禁煙:0/喫煙:45)"
482,守山八剣店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,守山区元郷2ｰ802,大森・金城学院前駅徒歩8分以上,052-798-2788,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=161,TRUE,FALSE,TRUE,FALSE,35.2028968,137.0008834,"73席
(禁煙:73/喫煙:0)"
483,庄内通店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,西区庄内通4-1庄内ハイツ,庄内通駅徒歩7分以上,052-532-0786,06:00〜19:00,http://www.komeda.co.jp/search/shopdetail.php?id=41,TRUE,FALSE,TRUE,FALSE,35.2087597,136.8916023,"54席
(禁煙:14/喫煙:40)"
484,安井店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,北区安井町4-13-25,上飯田駅徒歩8分以上,052-917-5991,08:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=124,TRUE,FALSE,TRUE,FALSE,35.2098659,136.9262785,"84席
(禁煙:24/喫煙:60)"
485,ベルコート店 | 珈琲所コメダ珈琲店,愛知県,尾張旭市,狩宿町4-35-1,三郷駅徒歩16分以上,0561-54-5568,06:30〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=109,FALSE,FALSE,TRUE,FALSE,35.2104367,137.0626043,"99席
(禁煙:76/喫煙:23)"
486,甚目寺森店 | 珈琲所コメダ珈琲店,愛知県,あま市,森4-2-10,大里駅徒歩25分以上,052-445-3328,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=106,TRUE,FALSE,TRUE,FALSE,35.211404,136.8106815,"113席
(禁煙:70/喫煙:43)"
487,守山瀬古店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,守山区瀬古東3-1206,守山駅徒歩12分以上,052-791-3181,07:30〜23:30,http://www.komeda.co.jp/search/shopdetail.php?id=235,TRUE,FALSE,TRUE,FALSE,35.2118076,136.9430686,"86席
(禁煙:64/喫煙:22)"
488,守山白沢店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,守山区川村町365,川村駅徒歩1分以上,052-796-1115,07:00〜23:30,http://www.komeda.co.jp/search/shopdetail.php?id=178,FALSE,FALSE,TRUE,FALSE,35.2134275,136.9688083,"90席
(禁煙:40/喫煙:50)"
489,中小田井店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,西区中小田井三丁目234番地,中小田井駅徒歩10分以上,052-502-1116,06:30〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=406,TRUE,FALSE,TRUE,FALSE,35.2137048,136.8693455,"104席
(禁煙:58/喫煙:46)"
490,尾張旭店 | 珈琲所コメダ珈琲店,愛知県,尾張旭市,東大道町原田2525-9,尾張旭駅徒歩5分以上,0561-53-7554,07:00〜19:00,http://www.komeda.co.jp/search/shopdetail.php?id=70,FALSE,FALSE,FALSE,FALSE,35.2148019,137.037165,"52席
(禁煙:52/喫煙:0)"
491,ZENT名古屋北店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,北区中切町5-5,比良駅徒歩20分以上,052-982-6551,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=607,TRUE,FALSE,TRUE,FALSE,35.2168033,136.9093035,"84席
(禁煙:52/喫煙:32)"
492,清須店 | 珈琲所コメダ珈琲店,愛知県,清須市,西市場6-9-23,清洲駅徒歩11分以上,052-400-8182,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=142,TRUE,FALSE,TRUE,FALSE,35.2203423,136.8282102,"72席
(禁煙:46/喫煙:26)"
493,尾張瀬戸店 | 珈琲所コメダ珈琲店,愛知県,瀬戸市,陶原町1-38-1,尾張瀬戸駅徒歩5分以上,0561-89-5688,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=278,TRUE,FALSE,TRUE,FALSE,35.2228083,137.0920872,"138席
(禁煙:87/喫煙:51)"
494,松河戸店 | 珈琲所コメダ珈琲店,愛知県,春日井市,中切町1-1-5,川村駅徒歩18分以上,0568-82-5458,07:00〜00:00,http://www.komeda.co.jp/search/shopdetail.php?id=92,TRUE,FALSE,TRUE,FALSE,35.2256754,136.9689857,"196席
(禁煙:60/喫煙:136)"
495,イオン久里浜店 | 珈琲所コメダ珈琲店,神奈川県,横須賀市,久里浜5-13-1イオンショッピングセンター内,京急久里浜駅徒歩4分以上,046-838-5340,08:00〜21:30,http://www.komeda.co.jp/search/shopdetail.php?id=344,FALSE,FALSE,TRUE,FALSE,35.2287606,139.7037016,"99席
(禁煙:82/喫煙:17)"
496,春日店 | 珈琲所コメダ珈琲店,愛知県,清須市,春日中沼15-1,尾張星の宮駅徒歩26分以上,052-401-2266,06:45〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=77,TRUE,FALSE,TRUE,FALSE,35.2293446,136.855377,"127席
(禁煙:86/喫煙:41)"
497,如意店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,北区如意4-44-3,味美駅徒歩18分以上,052-902-3255,07:30〜18:00,http://www.komeda.co.jp/search/shopdetail.php?id=126,TRUE,FALSE,TRUE,FALSE,35.2361377,136.9207616,"62席
(禁煙:10/喫煙:52)"
498,守山志段味店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,守山区平池東315,春日井駅徒歩28分以上,052-736-0658,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=302,FALSE,FALSE,TRUE,FALSE,35.2369086,137.0061127,"122席
(禁煙:64/喫煙:58)"
499,師勝店 | 珈琲所コメダ珈琲店,愛知県,北名古屋市,久地野権現1,比良駅徒歩15分以上,0568-23-0260,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=121,FALSE,FALSE,TRUE,FALSE,35.2369952,136.8966554,"87席
(禁煙:56/喫煙:31)"
500,稲沢大塚店 | 珈琲所コメダ珈琲店,愛知県,稲沢市,大塚北8ｰ56-3,国府宮駅徒歩20分以上,0587-24-7757,07:30〜23:30,http://www.komeda.co.jp/search/shopdetail.php?id=291,FALSE,FALSE,TRUE,FALSE,35.2420805,136.7973898,"99席
(禁煙:58/喫煙:41)"
501,名古屋空港東店 | 珈琲所コメダ珈琲店,愛知県,春日井市,味美上ノ町2049-4,味美駅徒歩22分以上,0568-34-2888,06:00〜19:00,http://www.komeda.co.jp/search/shopdetail.php?id=357,TRUE,FALSE,FALSE,FALSE,35.2431835,136.935546,"80席
(禁煙:80/喫煙:0)"
502,富士宮店 | 珈琲所コメダ珈琲店,静岡県,富士宮市,三園平687,西富士宮駅徒歩33分以上,0544-66-8298,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=532,TRUE,FALSE,TRUE,FALSE,35.2445954,138.6138654,"101席
(禁煙:66/喫煙:35)"
503,春日井如意申店 | 珈琲所コメダ珈琲店,愛知県,春日井市,如意申町6-1-12,勝川駅徒歩28分以上,0568-36-0988,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=143,TRUE,FALSE,TRUE,FALSE,35.2457354,136.949903,"100席
(禁煙:72/喫煙:28)"
504,春日井上八田店 | 珈琲所コメダ珈琲店,愛知県,春日井市,八田町7-3-14,春日井駅徒歩29分以上,0568-29-8840,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=95,TRUE,FALSE,TRUE,FALSE,35.2564373,136.9692151,"105席
(禁煙:63/喫煙:42)"
505,稲沢駅東店 | 珈琲所コメダ珈琲店,愛知県,稲沢市,下津北山1丁目7-7,稲沢駅徒歩5分以上,0587-22-1333,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=414,TRUE,FALSE,TRUE,FALSE,35.2571766,136.8226723,"92席
(禁煙:56/喫煙:36)"
506,春日井篠木店 | 珈琲所コメダ珈琲店,愛知県,春日井市,下市場町3ｰ4-12,神領駅徒歩17分以上,0568-85-5213,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=220,TRUE,FALSE,TRUE,FALSE,35.2585469,136.9973376,"101席
(禁煙:70/喫煙:31)"
507,稲沢西店 | 珈琲所コメダ珈琲店,愛知県,稲沢市,石橋5ｰ38,国府宮駅徒歩32分以上,0587-24-2221,07:30〜23:30,http://www.komeda.co.jp/search/shopdetail.php?id=147,FALSE,FALSE,TRUE,FALSE,35.2592447,136.7789373,"133席
(禁煙:92/喫煙:41)"
508,春日井東谷橋店 | 珈琲所コメダ珈琲店,愛知県,春日井市,高蔵寺町4-1-10,高蔵寺駅徒歩6分以上,0568-51-9657,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=112,TRUE,FALSE,TRUE,FALSE,35.2600464,137.0432466,"86席
(禁煙:50/喫煙:36)"
509,彦根平田店 | 珈琲所コメダ珈琲店,滋賀県,彦根市,平田町1115番1,南彦根駅徒歩26分以上,0749-24-7071,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=552,TRUE,FALSE,TRUE,FALSE,35.2609421,136.2382167,"120席
(禁煙:95/喫煙:25)"
510,岩倉川井町店 | 珈琲所コメダ珈琲店,愛知県,岩倉市,川井町白山27,大山寺駅徒歩11分以上,0587-38-5001,06:30〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=224,FALSE,FALSE,TRUE,FALSE,35.2650851,136.8663932,"91席
(禁煙:38/喫煙:53)"
511,彦根駅東店 | 珈琲所コメダ珈琲店,滋賀県,彦根市,外町135,彦根駅徒歩3分以上,0749-27-0898,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=423,TRUE,FALSE,TRUE,FALSE,35.2697091,136.2655222,"96席
(禁煙:54/喫煙:42)"
512,南鴨宮店 | 珈琲所コメダ珈琲店,神奈川県,小田原市,南鴨宮2-41-2,鴨宮駅徒歩7分以上,0465-47-1678,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=547,FALSE,FALSE,TRUE,FALSE,35.2711972,139.1801168,"122席
(禁煙:89/喫煙:33)"
513,小牧小木店 | 珈琲所コメダ珈琲店,愛知県,小牧市,小木西2-246-1,岩倉駅徒歩22分以上,0568-41-1550,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=145,TRUE,FALSE,TRUE,FALSE,35.2731369,136.8897872,"102席
(禁煙:20/喫煙:82)"
514,小牧中央店 | 珈琲所コメダ珈琲店,愛知県,小牧市,中央6-332,小牧口駅徒歩11分以上,0568-72-0231,07:00〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=174,TRUE,FALSE,TRUE,FALSE,35.2842642,136.9361385,"74席
(禁煙:52/喫煙:22)"
515,一宮花池店 | 珈琲所コメダ珈琲店,愛知県,一宮市,花池3ｰ11ｰ7,妙興寺駅徒歩3分以上,0586-46-7401,07:30〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=148,FALSE,FALSE,TRUE,FALSE,35.2875305,136.7955535,"72席
(禁煙:36/喫煙:36)"
516,岩倉八剱店 | 珈琲所コメダ珈琲店,愛知県,岩倉市,八剱町下り松36,石仏駅徒歩12分以上,0587-65-4088,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=203,TRUE,FALSE,TRUE,FALSE,35.2929178,136.8799291,"96席
(禁煙:60/喫煙:36)"
517,桃花台店 | 珈琲所コメダ珈琲店,愛知県,小牧市,高根2ｰ189-5,桃花台センター駅徒歩14分以上,0568-78-5571,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=172,FALSE,FALSE,TRUE,FALSE,35.2936089,136.9773568,"94席
(禁煙:54/喫煙:40)"
518,一宮森本店 | 珈琲所コメダ珈琲店,愛知県,一宮市,森本1ｰ22-5,妙興寺駅徒歩25分以上,0586-71-1556,07:30〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=173,FALSE,FALSE,TRUE,FALSE,35.2942081,136.8158732,"88席
(禁煙:56/喫煙:32)"
519,御殿場店 | 珈琲所コメダ珈琲店,静岡県,御殿場市,新橋1537-1,御殿場駅徒歩5分以上,0550-84-5800,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=562,TRUE,FALSE,TRUE,FALSE,35.2994411,138.9386586,"129席
(禁煙:102/喫煙:27)"
520,一宮神山店 | 珈琲所コメダ珈琲店,愛知県,一宮市,神山1-14-26,西一宮駅徒歩5分以上,0586-44-6446,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=329,FALSE,FALSE,TRUE,FALSE,35.3041562,136.7906341,"91席
(禁煙:59/喫煙:32)"
521,一宮浜町店 | 珈琲所コメダ珈琲店,愛知県,一宮市,浜町4-11-1,尾張一宮駅徒歩22分以上,0586-72-2955,07:30〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=135,FALSE,FALSE,TRUE,FALSE,35.3095591,136.8122759,"96席
(禁煙:34/喫煙:62)"
522,小牧岩崎店 | 珈琲所コメダ珈琲店,愛知県,小牧市,岩崎1995,味岡駅徒歩13分以上,0568-41-3288,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=162,TRUE,FALSE,TRUE,FALSE,35.3097252,136.9296685,"91席
(禁煙:24/喫煙:67)"
523,一宮小信店 | 珈琲所コメダ珈琲店,愛知県,一宮市,小信中島字川東14-1,奥町駅徒歩26分以上,0586-64-1246,07:00〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=164,TRUE,FALSE,TRUE,FALSE,35.3115194,136.7483909,"86席
(禁煙:86/喫煙:0)"
524,一宮開明店 | 珈琲所コメダ珈琲店,愛知県,一宮市,開明字郷東20ｰ1,開明駅徒歩6分以上,0586-43-3481,07:30〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=170,FALSE,FALSE,TRUE,FALSE,35.3153412,136.7714414,"78席
(禁煙:24/喫煙:54)"
525,鎌倉小町店 | 珈琲所コメダ珈琲店,神奈川県,鎌倉市,小町2丁目2ｰ18サンオークビル2F,鎌倉駅徒歩5分以上,0467-24-5511,07:00〜21:30,http://www.komeda.co.jp/search/shopdetail.php?id=627,FALSE,FALSE,TRUE,FALSE,35.320843,139.5518485,"78席
(禁煙:56/喫煙:22)"
526,土岐下石店 | 珈琲所コメダ珈琲店,岐阜県,土岐市,下石町1936-6,土岐市駅徒歩62分以上,0572-58-3033,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=338,TRUE,FALSE,TRUE,FALSE,35.3237013,137.2026256,"100席
(禁煙:56/喫煙:44)"
527,なぎさモール辻堂店 | 珈琲所コメダ珈琲店,神奈川県,藤沢市,辻堂西海岸2丁目11-4,辻堂駅徒歩20分以上,0466-30-2500,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=738,TRUE,TRUE,TRUE,FALSE,35.3245229,139.441812,"102席
(禁煙:82/喫煙:20)"
528,平塚駅南口店 | 珈琲所コメダ珈琲店,神奈川県,平塚市,八重咲町3-33,平塚駅徒歩2分以上,0463-24-0077,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=773,TRUE,FALSE,TRUE,FALSE,35.3267696,139.3513738,"72席
(禁煙:51/喫煙:21)"
529,多治見錦町店 | 珈琲所コメダ珈琲店,岐阜県,多治見市,錦町2-24,多治見駅徒歩12分以上,0572-22-0658,07:00〜20:00,http://www.komeda.co.jp/search/shopdetail.php?id=205,TRUE,FALSE,TRUE,FALSE,35.329639,137.1271048,"87席
(禁煙:64/喫煙:23)"
530,鎌倉深沢店 | 珈琲所コメダ珈琲店,神奈川県,鎌倉市,常盤91-5,湘南深沢駅徒歩4分以上,0467-73-7080,07:00〜23:30,http://www.komeda.co.jp/search/shopdetail.php?id=340,TRUE,FALSE,TRUE,FALSE,35.3305406,139.5182556,"117席
(禁煙:73/喫煙:44)"
531,羽島コスモスポーツプラザ店 | 珈琲所コメダ珈琲店,岐阜県,羽島市,福寿町間島1518,竹鼻駅徒歩11分以上,058-322-3395,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=765,TRUE,FALSE,TRUE,FALSE,35.3327919,136.7014605,"105席
(禁煙:72/喫煙:33)"
532,上平塚店 | 珈琲所コメダ珈琲店,神奈川県,平塚市,上平塚3-12,平塚駅徒歩33分以上,0463-33-1320,07:00〜22:00※7月〜9月は07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=339,TRUE,FALSE,TRUE,FALSE,35.3334466,139.3246813,"116席
(禁煙:56/喫煙:60)"
533,大井松田店 | 珈琲所コメダ珈琲店,神奈川県,足柄上郡,大井町金子138-1,相模金子駅徒歩5分以上,0465-43-8678,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=583,TRUE,FALSE,TRUE,FALSE,35.3351563,139.1543271,"97席
(禁煙:64/喫煙:33)"
534,江南西店 | 珈琲所コメダ珈琲店,愛知県,江南市,東野町米野85,江南駅徒歩17分以上,0587-53-1900,07:30〜23:30,http://www.komeda.co.jp/search/shopdetail.php?id=195,FALSE,FALSE,TRUE,FALSE,35.3360886,136.85909,"104席
(禁煙:76/喫煙:28)"
535,大垣南店 | 珈琲所コメダ珈琲店,岐阜県,大垣市,築捨町2ｰ29-1,美濃青柳駅徒歩23分以上,0584-89-8866,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=268,TRUE,FALSE,TRUE,FALSE,35.3410423,136.6220716,"113席
(禁煙:62/喫煙:51)"
536,多治見住吉店 | 珈琲所コメダ珈琲店,岐阜県,多治見市,住吉町6ｰ6,多治見駅徒歩16分以上,0572-25-6622,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=180,TRUE,FALSE,TRUE,FALSE,35.3452537,137.1198662,"105席
(禁煙:64/喫煙:41)"
537,江南村久野店 | 珈琲所コメダ珈琲店,愛知県,江南市,村久野町瀬頭163-5,江南駅徒歩33分以上,0587-57-4777,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=347,TRUE,FALSE,TRUE,FALSE,35.3558168,136.8738829,"106席
(禁煙:68/喫煙:38)"
538,土岐市駅前店 | 珈琲所コメダ珈琲店,岐阜県,土岐市,泉町久尻613-16ガウディかきやビル1F,土岐市駅徒歩1分以上,0572-55-7272,06:30〜21:00,http://www.komeda.co.jp/search/shopdetail.php?id=431,TRUE,FALSE,TRUE,FALSE,35.3595021,137.1833795,"58席
(禁煙:40/喫煙:18)"
539,イオンタウン木更津請西店 | 珈琲所コメダ珈琲店,千葉県,木更津市,請西南2-27-1,木更津駅徒歩41分以上,0438-38-4858,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=604,FALSE,FALSE,TRUE,FALSE,35.3595603,139.9436474,"94席
(禁煙:72/喫煙:22)"
540,瑞浪店 | 珈琲所コメダ珈琲店,岐阜県,瑞浪市,西小田町5-65,瑞浪駅徒歩33分以上,0572-68-1080,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=324,FALSE,FALSE,TRUE,FALSE,35.3613811,137.2279559,"114席
(禁煙:86/喫煙:28)"
541,扶桑伊勢帰店 | 珈琲所コメダ珈琲店,愛知県,丹羽郡,扶桑町大字高雄字伊勢帰128-2,木津用水駅徒歩7分以上,0587-92-3139,06:30〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=182,TRUE,FALSE,TRUE,FALSE,35.3655833,136.9206307,"96席
(禁煙:60/喫煙:36)"
542,犬山五郎丸店 | 珈琲所コメダ珈琲店,愛知県,犬山市,大字五郎丸字上前田23,山口駅徒歩13分以上,0568-65-3100,07:30〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=213,TRUE,FALSE,TRUE,FALSE,35.3662327,136.943017,"113席
(禁煙:68/喫煙:45)"
543,横浜鍛冶ケ谷店 | 珈琲所コメダ珈琲店,神奈川県,横浜市,栄区鍛冶ｹ谷1丁目2番3号,本郷台駅徒歩12分以上,045-897-3365,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=640,TRUE,FALSE,TRUE,FALSE,35.3663643,139.5596112,"100席
(禁煙:80/喫煙:20)"
544,大垣林町店 | 珈琲所コメダ珈琲店,岐阜県,大垣市,林町1-1-1,大垣駅徒歩6分以上,0584-83-0828,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=289,TRUE,TRUE,TRUE,FALSE,35.3687307,136.6216514,"115席
(禁煙:60/喫煙:55)"
545,寒川店 | 珈琲所コメダ珈琲店,神奈川県,高座郡,寒川町宮山95-1,寒川駅徒歩10分以上,0467-84-8575,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=411,TRUE,FALSE,TRUE,FALSE,35.3725949,139.3820639,"103席
(禁煙:72/喫煙:31)"
546,出雲姫原店 | 珈琲所コメダ珈琲店,島根県,出雲市,姫原4丁目6-2,電鉄出雲市駅徒歩20分以上,0853-31-5090,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=699,TRUE,FALSE,TRUE,FALSE,35.3750009,132.7573697,"95席
(禁煙:70/喫煙:25)"
547,藤沢亀井野店 | 珈琲所コメダ珈琲店,神奈川県,藤沢市,亀井野2506-1,六会日大前駅徒歩12分以上,0466-84-1740,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=452,TRUE,FALSE,TRUE,FALSE,35.3773125,139.4767537,"93席
(禁煙:68/喫煙:25)"
548,岐阜柳津店 | 珈琲所コメダ珈琲店,岐阜県,岐阜市,柳津町上佐波西1-104,柳津駅徒歩35分以上,058-279-4448,07:00〜23:30,http://www.komeda.co.jp/search/shopdetail.php?id=211,FALSE,FALSE,TRUE,FALSE,35.3778314,136.7148033,"94席
(禁煙:60/喫煙:34)"
549,平塚田村店 | 珈琲所コメダ珈琲店,神奈川県,平塚市,田村6-20-11,宮山駅徒歩23分以上,0463-51-5595,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=311,FALSE,TRUE,TRUE,FALSE,35.3787307,139.362071,"113席
(禁煙:39/喫煙:74)"
550,秦野店 | 珈琲所コメダ珈琲店,神奈川県,秦野市,曽屋1547,秦野駅徒歩20分以上,0463-85-4147,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=525,FALSE,FALSE,TRUE,FALSE,35.3792187,139.2149491,"108席
(禁煙:84/喫煙:24)"
551,岐阜笠松店 | 珈琲所コメダ珈琲店,岐阜県,岐阜市,茜部辰新1-60,笠松駅徒歩11分以上,058-274-2711,07:00〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=226,TRUE,FALSE,TRUE,FALSE,35.381634,136.7624386,"90席
(禁煙:22/喫煙:68)"
552,岐阜茜部店 | 珈琲所コメダ珈琲店,岐阜県,岐阜市,六条江東3-1-31,岐南駅徒歩29分以上,058-277-5580,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=209,TRUE,FALSE,TRUE,FALSE,35.3882192,136.747104,"116席
(禁煙:54/喫煙:62)"
